0.01 1e-15 1 0.1 -nan
47.5899999999991 -nan -nan 0.1 -nan
47.5999999999991 -nan -nan 0.1 -nan
47.6099999999991 -nan -nan 0.1 -nan
47.6199999999991 -nan -nan 0.1 -nan
47.6299999999991 -nan -nan 0.1 -nan
47.6399999999991 -nan -nan 0.1 -nan
47.6499999999991 -nan -nan 0.1 -nan
47.6599999999991 -nan -nan 0.1 -nan
47.6699999999991 -nan -nan 0.1 -nan
47.6799999999991 -nan -nan 0.1 -nan
47.6899999999991 -nan -nan 0.1 -nan
47.6999999999991 -nan -nan 0.1 -nan
47.7099999999991 -nan -nan 0.1 -nan
47.7199999999991 -nan -nan 0.1 -nan
47.7299999999991 -nan -nan 0.1 -nan
47.7399999999991 -nan -nan 0.1 -nan
47.7499999999991 -nan -nan 0.1 -nan
47.7599999999991 -nan -nan 0.1 -nan
47.7699999999991 -nan -nan 0.1 -nan
47.7799999999991 -nan -nan 0.1 -nan
47.7899999999991 -nan -nan 0.1 -nan
47.7999999999991 -nan -nan 0.1 -nan
47.8099999999991 -nan -nan 0.1 -nan
47.8199999999991 -nan -nan 0.1 -nan
47.8299999999991 -nan -nan 0.1 -nan
47.8399999999991 -nan -nan 0.1 -nan
47.849999999999 -nan -nan 0.1 -nan
47.859999999999 -nan -nan 0.1 -nan
47.869999999999 -nan -nan 0.1 -nan
47.879999999999 -nan -nan 0.1 -nan
47.889999999999 -nan -nan 0.1 -nan
47.899999999999 -nan -nan 0.1 -nan
47.909999999999 -nan -nan 0.1 -nan
47.919999999999 -nan -nan 0.1 -nan
47.929999999999 -nan -nan 0.1 -nan
47.939999999999 -nan -nan 0.1 -nan
47.949999999999 -nan -nan 0.1 -nan
47.959999999999 -nan -nan 0.1 -nan
47.969999999999 -nan -nan 0.1 -nan
47.979999999999 -nan -nan 0.1 -nan
47.989999999999 -nan -nan 0.1 -nan
47.999999999999 -nan -nan 0.1 -nan
48.009999999999 -nan -nan 0.1 -nan
48.019999999999 -nan -nan 0.1 -nan
48.029999999999 -nan -nan 0.1 -nan
48.039999999999 -nan -nan 0.1 -nan
48.049999999999 -nan -nan 0.1 -nan
48.059999999999 -nan -nan 0.1 -nan
48.069999999999 -nan -nan 0.1 -nan
48.079999999999 -nan -nan 0.1 -nan
48.089999999999 -nan -nan 0.1 -nan
48.099999999999 -nan -nan 0.1 -nan
48.109999999999 -nan -nan 0.1 -nan
48.119999999999 -nan -nan 0.1 -nan
48.129999999999 -nan -nan 0.1 -nan
48.139999999999 -nan -nan 0.1 -nan
48.149999999999 -nan -nan 0.1 -nan
48.159999999999 -nan -nan 0.1 -nan
48.169999999999 -nan -nan 0.1 -nan
48.179999999999 -nan -nan 0.1 -nan
48.189999999999 -nan -nan 0.1 -nan
48.199999999999 -nan -nan 0.1 -nan
48.209999999999 -nan -nan 0.1 -nan
48.219999999999 -nan -nan 0.1 -nan
48.229999999999 -nan -nan 0.1 -nan
48.239999999999 -nan -nan 0.1 -nan
48.249999999999 -nan -nan 0.1 -nan
48.259999999999 -nan -nan 0.1 -nan
48.269999999999 -nan -nan 0.1 -nan
48.279999999999 -nan -nan 0.1 -nan
48.289999999999 -nan -nan 0.1 -nan
48.299999999999 -nan -nan 0.1 -nan
48.309999999999 -nan -nan 0.1 -nan
48.319999999999 -nan -nan 0.1 -nan
48.329999999999 -nan -nan 0.1 -nan
48.339999999999 -nan -nan 0.1 -nan
48.3499999999989 -nan -nan 0.1 -nan
48.3599999999989 -nan -nan 0.1 -nan
48.3699999999989 -nan -nan 0.1 -nan
48.3799999999989 -nan -nan 0.1 -nan
48.3899999999989 -nan -nan 0.1 -nan
48.3999999999989 -nan -nan 0.1 -nan
48.4099999999989 -nan -nan 0.1 -nan
48.4199999999989 -nan -nan 0.1 -nan
48.4299999999989 -nan -nan 0.1 -nan
48.4399999999989 -nan -nan 0.1 -nan
48.4499999999989 -nan -nan 0.1 -nan
48.4599999999989 -nan -nan 0.1 -nan
48.4699999999989 -nan -nan 0.1 -nan
48.4799999999989 -nan -nan 0.1 -nan
48.4899999999989 -nan -nan 0.1 -nan
48.4999999999989 -nan -nan 0.1 -nan
48.5099999999989 -nan -nan 0.1 -nan
48.5199999999989 -nan -nan 0.1 -nan
48.5299999999989 -nan -nan 0.1 -nan
48.5399999999989 -nan -nan 0.1 -nan
48.5499999999989 -nan -nan 0.1 -nan
48.5599999999989 -nan -nan 0.1 -nan
48.5699999999989 -nan -nan 0.1 -nan
48.5799999999989 -nan -nan 0.1 -nan
48.5899999999989 -nan -nan 0.1 -nan
48.5999999999989 -nan -nan 0.1 -nan
48.6099999999989 -nan -nan 0.1 -nan
48.6199999999989 -nan -nan 0.1 -nan
48.6299999999989 -nan -nan 0.1 -nan
48.6399999999989 -nan -nan 0.1 -nan
48.6499999999989 -nan -nan 0.1 -nan
48.6599999999989 -nan -nan 0.1 -nan
48.6699999999989 -nan -nan 0.1 -nan
48.6799999999989 -nan -nan 0.1 -nan
48.6899999999989 -nan -nan 0.1 -nan
48.6999999999989 -nan -nan 0.1 -nan
48.7099999999989 -nan -nan 0.1 -nan
48.7199999999989 -nan -nan 0.1 -nan
48.7299999999989 -nan -nan 0.1 -nan
48.7399999999989 -nan -nan 0.1 -nan
48.7499999999989 -nan -nan 0.1 -nan
48.7599999999989 -nan -nan 0.1 -nan
48.7699999999989 -nan -nan 0.1 -nan
48.7799999999989 -nan -nan 0.1 -nan
48.7899999999989 -nan -nan 0.1 -nan
48.7999999999989 -nan -nan 0.1 -nan
48.8099999999989 -nan -nan 0.1 -nan
48.8199999999989 -nan -nan 0.1 -nan
48.8299999999989 -nan -nan 0.1 -nan
48.8399999999989 -nan -nan 0.1 -nan
48.8499999999989 -nan -nan 0.1 -nan
48.8599999999988 -nan -nan 0.1 -nan
48.8699999999988 -nan -nan 0.1 -nan
48.8799999999988 -nan -nan 0.1 -nan
48.8899999999988 -nan -nan 0.1 -nan
48.8999999999988 -nan -nan 0.1 -nan
48.9099999999988 -nan -nan 0.1 -nan
48.9199999999988 -nan -nan 0.1 -nan
48.9299999999988 -nan -nan 0.1 -nan
48.9399999999988 -nan -nan 0.1 -nan
48.9499999999988 -nan -nan 0.1 -nan
48.9599999999988 -nan -nan 0.1 -nan
48.9699999999988 -nan -nan 0.1 -nan
48.9799999999988 -nan -nan 0.1 -nan
48.9899999999988 -nan -nan 0.1 -nan
48.9999999999988 -nan -nan 0.1 -nan
49.0099999999988 -nan -nan 0.1 -nan
49.0199999999988 -nan -nan 0.1 -nan
49.0299999999988 -nan -nan 0.1 -nan
49.0399999999988 -nan -nan 0.1 -nan
49.0499999999988 -nan -nan 0.1 -nan
49.0599999999988 -nan -nan 0.1 -nan
49.0699999999988 -nan -nan 0.1 -nan
49.0799999999988 -nan -nan 0.1 -nan
49.0899999999988 -nan -nan 0.1 -nan
49.0999999999988 -nan -nan 0.1 -nan
49.1099999999988 -nan -nan 0.1 -nan
49.1199999999988 -nan -nan 0.1 -nan
49.1299999999988 -nan -nan 0.1 -nan
49.1399999999988 -nan -nan 0.1 -nan
49.1499999999988 -nan -nan 0.1 -nan
49.1599999999988 -nan -nan 0.1 -nan
49.1699999999988 -nan -nan 0.1 -nan
49.1799999999988 -nan -nan 0.1 -nan
49.1899999999988 -nan -nan 0.1 -nan
49.1999999999988 -nan -nan 0.1 -nan
49.2099999999988 -nan -nan 0.1 -nan
49.2199999999988 -nan -nan 0.1 -nan
49.2299999999988 -nan -nan 0.1 -nan
49.2399999999988 -nan -nan 0.1 -nan
49.2499999999988 -nan -nan 0.1 -nan
49.2599999999988 -nan -nan 0.1 -nan
49.2699999999988 -nan -nan 0.1 -nan
49.2799999999988 -nan -nan 0.1 -nan
49.2899999999988 -nan -nan 0.1 -nan
49.2999999999988 -nan -nan 0.1 -nan
49.3099999999988 -nan -nan 0.1 -nan
49.3199999999988 -nan -nan 0.1 -nan
49.3299999999988 -nan -nan 0.1 -nan
49.3399999999988 -nan -nan 0.1 -nan
49.3499999999988 -nan -nan 0.1 -nan
49.3599999999987 -nan -nan 0.1 -nan
49.3699999999987 -nan -nan 0.1 -nan
49.3799999999987 -nan -nan 0.1 -nan
49.3899999999987 -nan -nan 0.1 -nan
49.3999999999987 -nan -nan 0.1 -nan
49.4099999999987 -nan -nan 0.1 -nan
49.4199999999987 -nan -nan 0.1 -nan
49.4299999999987 -nan -nan 0.1 -nan
49.4399999999987 -nan -nan 0.1 -nan
49.4499999999987 -nan -nan 0.1 -nan
49.4599999999987 -nan -nan 0.1 -nan
49.4699999999987 -nan -nan 0.1 -nan
49.4799999999987 -nan -nan 0.1 -nan
49.4899999999987 -nan -nan 0.1 -nan
49.4999999999987 -nan -nan 0.1 -nan
49.5099999999987 -nan -nan 0.1 -nan
49.5199999999987 -nan -nan 0.1 -nan
49.5299999999987 -nan -nan 0.1 -nan
49.5399999999987 -nan -nan 0.1 -nan
49.5499999999987 -nan -nan 0.1 -nan
49.5599999999987 -nan -nan 0.1 -nan
49.5699999999987 -nan -nan 0.1 -nan
49.5799999999987 -nan -nan 0.1 -nan
49.5899999999987 -nan -nan 0.1 -nan
49.5999999999987 -nan -nan 0.1 -nan
49.6099999999987 -nan -nan 0.1 -nan
49.6199999999987 -nan -nan 0.1 -nan
49.6299999999987 -nan -nan 0.1 -nan
49.6399999999987 -nan -nan 0.1 -nan
49.6499999999987 -nan -nan 0.1 -nan
49.6599999999987 -nan -nan 0.1 -nan
49.6699999999987 -nan -nan 0.1 -nan
49.6799999999987 -nan -nan 0.1 -nan
49.6899999999987 -nan -nan 0.1 -nan
49.6999999999987 -nan -nan 0.1 -nan
49.7099999999987 -nan -nan 0.1 -nan
49.7199999999987 -nan -nan 0.1 -nan
49.7299999999987 -nan -nan 0.1 -nan
49.7399999999987 -nan -nan 0.1 -nan
49.7499999999987 -nan -nan 0.1 -nan
49.7599999999987 -nan -nan 0.1 -nan
49.7699999999987 -nan -nan 0.1 -nan
49.7799999999987 -nan -nan 0.1 -nan
49.7899999999987 -nan -nan 0.1 -nan
49.7999999999987 -nan -nan 0.1 -nan
49.8099999999987 -nan -nan 0.1 -nan
49.8199999999987 -nan -nan 0.1 -nan
49.8299999999987 -nan -nan 0.1 -nan
49.8399999999987 -nan -nan 0.1 -nan
49.8499999999987 -nan -nan 0.1 -nan
49.8599999999986 -nan -nan 0.1 -nan
49.8699999999986 -nan -nan 0.1 -nan
49.8799999999986 -nan -nan 0.1 -nan
49.8899999999986 -nan -nan 0.1 -nan
49.8999999999986 -nan -nan 0.1 -nan
49.9099999999986 -nan -nan 0.1 -nan
49.9199999999986 -nan -nan 0.1 -nan
49.9299999999986 -nan -nan 0.1 -nan
49.9399999999986 -nan -nan 0.1 -nan
49.9499999999986 -nan -nan 0.1 -nan
49.9599999999986 -nan -nan 0.1 -nan
49.9699999999986 -nan -nan 0.1 -nan
49.9799999999986 -nan -nan 0.1 -nan
49.9899999999986 -nan -nan 0.1 -nan
49.9999999999986 -nan -nan 0.1 -nan
50.0099999999986 -nan -nan 0.1 -nan
50.0199999999986 -nan -nan 0.1 -nan
50.0299999999986 -nan -nan 0.1 -nan
50.0399999999986 -nan -nan 0.1 -nan
50.0499999999986 -nan -nan 0.1 -nan
50.0599999999986 -nan -nan 0.1 -nan
50.0699999999986 -nan -nan 0.1 -nan
50.0799999999986 -nan -nan 0.1 -nan
50.0899999999986 -nan -nan 0.1 -nan
50.0999999999986 -nan -nan 0.1 -nan
50.1099999999986 -nan -nan 0.1 -nan
50.1199999999986 -nan -nan 0.1 -nan
50.1299999999986 -nan -nan 0.1 -nan
50.1399999999986 -nan -nan 0.1 -nan
50.1499999999986 -nan -nan 0.1 -nan
50.1599999999986 -nan -nan 0.1 -nan
50.1699999999986 -nan -nan 0.1 -nan
50.1799999999986 -nan -nan 0.1 -nan
50.1899999999986 -nan -nan 0.1 -nan
50.1999999999986 -nan -nan 0.1 -nan
50.2099999999986 -nan -nan 0.1 -nan
50.2199999999986 -nan -nan 0.1 -nan
50.2299999999986 -nan -nan 0.1 -nan
50.2399999999986 -nan -nan 0.1 -nan
50.2499999999986 -nan -nan 0.1 -nan
50.2599999999986 -nan -nan 0.1 -nan
50.2699999999986 -nan -nan 0.1 -nan
50.2799999999986 -nan -nan 0.1 -nan
50.2899999999986 -nan -nan 0.1 -nan
50.2999999999986 -nan -nan 0.1 -nan
50.3099999999986 -nan -nan 0.1 -nan
50.3199999999986 -nan -nan 0.1 -nan
50.3299999999986 -nan -nan 0.1 -nan
50.3399999999986 -nan -nan 0.1 -nan
50.3499999999986 -nan -nan 0.1 -nan
50.3599999999985 -nan -nan 0.1 -nan
50.3699999999985 -nan -nan 0.1 -nan
50.3799999999985 -nan -nan 0.1 -nan
50.3899999999985 -nan -nan 0.1 -nan
50.3999999999985 -nan -nan 0.1 -nan
50.4099999999985 -nan -nan 0.1 -nan
50.4199999999985 -nan -nan 0.1 -nan
50.4299999999985 -nan -nan 0.1 -nan
50.4399999999985 -nan -nan 0.1 -nan
50.4499999999985 -nan -nan 0.1 -nan
50.4599999999985 -nan -nan 0.1 -nan
50.4699999999985 -nan -nan 0.1 -nan
50.4799999999985 -nan -nan 0.1 -nan
50.4899999999985 -nan -nan 0.1 -nan
50.4999999999985 -nan -nan 0.1 -nan
50.5099999999985 -nan -nan 0.1 -nan
50.5199999999985 -nan -nan 0.1 -nan
50.5299999999985 -nan -nan 0.1 -nan
50.5399999999985 -nan -nan 0.1 -nan
50.5499999999985 -nan -nan 0.1 -nan
50.5599999999985 -nan -nan 0.1 -nan
50.5699999999985 -nan -nan 0.1 -nan
50.5799999999985 -nan -nan 0.1 -nan
50.5899999999985 -nan -nan 0.1 -nan
50.5999999999985 -nan -nan 0.1 -nan
50.6099999999985 -nan -nan 0.1 -nan
50.6199999999985 -nan -nan 0.1 -nan
50.6299999999985 -nan -nan 0.1 -nan
50.6399999999985 -nan -nan 0.1 -nan
50.6499999999985 -nan -nan 0.1 -nan
50.6599999999985 -nan -nan 0.1 -nan
50.6699999999985 -nan -nan 0.1 -nan
50.6799999999985 -nan -nan 0.1 -nan
50.6899999999985 -nan -nan 0.1 -nan
50.6999999999985 -nan -nan 0.1 -nan
50.7099999999985 -nan -nan 0.1 -nan
50.7199999999985 -nan -nan 0.1 -nan
50.7299999999985 -nan -nan 0.1 -nan
50.7399999999985 -nan -nan 0.1 -nan
50.7499999999985 -nan -nan 0.1 -nan
50.7599999999985 -nan -nan 0.1 -nan
50.7699999999985 -nan -nan 0.1 -nan
50.7799999999985 -nan -nan 0.1 -nan
50.7899999999985 -nan -nan 0.1 -nan
50.7999999999985 -nan -nan 0.1 -nan
50.8099999999985 -nan -nan 0.1 -nan
50.8199999999985 -nan -nan 0.1 -nan
50.8299999999985 -nan -nan 0.1 -nan
50.8399999999985 -nan -nan 0.1 -nan
50.8499999999985 -nan -nan 0.1 -nan
50.8599999999985 -nan -nan 0.1 -nan
50.8699999999984 -nan -nan 0.1 -nan
50.8799999999984 -nan -nan 0.1 -nan
50.8899999999984 -nan -nan 0.1 -nan
50.8999999999984 -nan -nan 0.1 -nan
50.9099999999984 -nan -nan 0.1 -nan
50.9199999999984 -nan -nan 0.1 -nan
50.9299999999984 -nan -nan 0.1 -nan
50.9399999999984 -nan -nan 0.1 -nan
50.9499999999984 -nan -nan 0.1 -nan
50.9599999999984 -nan -nan 0.1 -nan
50.9699999999984 -nan -nan 0.1 -nan
50.9799999999984 -nan -nan 0.1 -nan
50.9899999999984 -nan -nan 0.1 -nan
50.9999999999984 -nan -nan 0.1 -nan
51.0099999999984 -nan -nan 0.1 -nan
51.0199999999984 -nan -nan 0.1 -nan
51.0299999999984 -nan -nan 0.1 -nan
51.0399999999984 -nan -nan 0.1 -nan
51.0499999999984 -nan -nan 0.1 -nan
51.0599999999984 -nan -nan 0.1 -nan
51.0699999999984 -nan -nan 0.1 -nan
51.0799999999984 -nan -nan 0.1 -nan
51.0899999999984 -nan -nan 0.1 -nan
51.0999999999984 -nan -nan 0.1 -nan
51.1099999999984 -nan -nan 0.1 -nan
51.1199999999984 -nan -nan 0.1 -nan
51.1299999999984 -nan -nan 0.1 -nan
51.1399999999984 -nan -nan 0.1 -nan
51.1499999999984 -nan -nan 0.1 -nan
51.1599999999984 -nan -nan 0.1 -nan
51.1699999999984 -nan -nan 0.1 -nan
51.1799999999984 -nan -nan 0.1 -nan
51.1899999999984 -nan -nan 0.1 -nan
51.1999999999984 -nan -nan 0.1 -nan
51.2099999999984 -nan -nan 0.1 -nan
51.2199999999984 -nan -nan 0.1 -nan
51.2299999999984 -nan -nan 0.1 -nan
51.2399999999984 -nan -nan 0.1 -nan
51.2499999999984 -nan -nan 0.1 -nan
51.2599999999984 -nan -nan 0.1 -nan
51.2699999999984 -nan -nan 0.1 -nan
51.2799999999984 -nan -nan 0.1 -nan
51.2899999999984 -nan -nan 0.1 -nan
51.2999999999984 -nan -nan 0.1 -nan
51.3099999999984 -nan -nan 0.1 -nan
51.3199999999984 -nan -nan 0.1 -nan
51.3299999999984 -nan -nan 0.1 -nan
51.3399999999984 -nan -nan 0.1 -nan
51.3499999999984 -nan -nan 0.1 -nan
51.3599999999984 -nan -nan 0.1 -nan
51.3699999999983 -nan -nan 0.1 -nan
51.3799999999983 -nan -nan 0.1 -nan
51.3899999999983 -nan -nan 0.1 -nan
51.3999999999983 -nan -nan 0.1 -nan
51.4099999999983 -nan -nan 0.1 -nan
51.4199999999983 -nan -nan 0.1 -nan
51.4299999999983 -nan -nan 0.1 -nan
51.4399999999983 -nan -nan 0.1 -nan
51.4499999999983 -nan -nan 0.1 -nan
51.4599999999983 -nan -nan 0.1 -nan
51.4699999999983 -nan -nan 0.1 -nan
51.4799999999983 -nan -nan 0.1 -nan
51.4899999999983 -nan -nan 0.1 -nan
51.4999999999983 -nan -nan 0.1 -nan
51.5099999999983 -nan -nan 0.1 -nan
51.5199999999983 -nan -nan 0.1 -nan
51.5299999999983 -nan -nan 0.1 -nan
51.5399999999983 -nan -nan 0.1 -nan
51.5499999999983 -nan -nan 0.1 -nan
51.5599999999983 -nan -nan 0.1 -nan
51.5699999999983 -nan -nan 0.1 -nan
51.5799999999983 -nan -nan 0.1 -nan
51.5899999999983 -nan -nan 0.1 -nan
51.5999999999983 -nan -nan 0.1 -nan
51.6099999999983 -nan -nan 0.1 -nan
51.6199999999983 -nan -nan 0.1 -nan
51.6299999999983 -nan -nan 0.1 -nan
51.6399999999983 -nan -nan 0.1 -nan
51.6499999999983 -nan -nan 0.1 -nan
51.6599999999983 -nan -nan 0.1 -nan
51.6699999999983 -nan -nan 0.1 -nan
51.6799999999983 -nan -nan 0.1 -nan
51.6899999999983 -nan -nan 0.1 -nan
51.6999999999983 -nan -nan 0.1 -nan
51.7099999999983 -nan -nan 0.1 -nan
51.7199999999983 -nan -nan 0.1 -nan
51.7299999999983 -nan -nan 0.1 -nan
51.7399999999983 -nan -nan 0.1 -nan
51.7499999999983 -nan -nan 0.1 -nan
51.7599999999983 -nan -nan 0.1 -nan
51.7699999999983 -nan -nan 0.1 -nan
51.7799999999983 -nan -nan 0.1 -nan
51.7899999999983 -nan -nan 0.1 -nan
51.7999999999983 -nan -nan 0.1 -nan
51.8099999999983 -nan -nan 0.1 -nan
51.8199999999983 -nan -nan 0.1 -nan
51.8299999999983 -nan -nan 0.1 -nan
51.8399999999983 -nan -nan 0.1 -nan
51.8499999999983 -nan -nan 0.1 -nan
51.8599999999983 -nan -nan 0.1 -nan
51.8699999999982 -nan -nan 0.1 -nan
51.8799999999982 -nan -nan 0.1 -nan
51.8899999999982 -nan -nan 0.1 -nan
51.8999999999982 -nan -nan 0.1 -nan
51.9099999999982 -nan -nan 0.1 -nan
51.9199999999982 -nan -nan 0.1 -nan
51.9299999999982 -nan -nan 0.1 -nan
51.9399999999982 -nan -nan 0.1 -nan
51.9499999999982 -nan -nan 0.1 -nan
51.9599999999982 -nan -nan 0.1 -nan
51.9699999999982 -nan -nan 0.1 -nan
51.9799999999982 -nan -nan 0.1 -nan
51.9899999999982 -nan -nan 0.1 -nan
51.9999999999982 -nan -nan 0.1 -nan
52.0099999999982 -nan -nan 0.1 -nan
52.0199999999982 -nan -nan 0.1 -nan
52.0299999999982 -nan -nan 0.1 -nan
52.0399999999982 -nan -nan 0.1 -nan
52.0499999999982 -nan -nan 0.1 -nan
52.0599999999982 -nan -nan 0.1 -nan
52.0699999999982 -nan -nan 0.1 -nan
52.0799999999982 -nan -nan 0.1 -nan
52.0899999999982 -nan -nan 0.1 -nan
52.0999999999982 -nan -nan 0.1 -nan
52.1099999999982 -nan -nan 0.1 -nan
52.1199999999982 -nan -nan 0.1 -nan
52.1299999999982 -nan -nan 0.1 -nan
52.1399999999982 -nan -nan 0.1 -nan
52.1499999999982 -nan -nan 0.1 -nan
52.1599999999982 -nan -nan 0.1 -nan
52.1699999999982 -nan -nan 0.1 -nan
52.1799999999982 -nan -nan 0.1 -nan
52.1899999999982 -nan -nan 0.1 -nan
52.1999999999982 -nan -nan 0.1 -nan
52.2099999999982 -nan -nan 0.1 -nan
52.2199999999982 -nan -nan 0.1 -nan
52.2299999999982 -nan -nan 0.1 -nan
52.2399999999982 -nan -nan 0.1 -nan
52.2499999999982 -nan -nan 0.1 -nan
52.2599999999982 -nan -nan 0.1 -nan
52.2699999999982 -nan -nan 0.1 -nan
52.2799999999982 -nan -nan 0.1 -nan
52.2899999999982 -nan -nan 0.1 -nan
52.2999999999982 -nan -nan 0.1 -nan
52.3099999999982 -nan -nan 0.1 -nan
52.3199999999982 -nan -nan 0.1 -nan
52.3299999999982 -nan -nan 0.1 -nan
52.3399999999982 -nan -nan 0.1 -nan
52.3499999999982 -nan -nan 0.1 -nan
52.3599999999982 -nan -nan 0.1 -nan
52.3699999999982 -nan -nan 0.1 -nan
52.3799999999981 -nan -nan 0.1 -nan
52.3899999999981 -nan -nan 0.1 -nan
52.3999999999981 -nan -nan 0.1 -nan
52.4099999999981 -nan -nan 0.1 -nan
52.4199999999981 -nan -nan 0.1 -nan
52.4299999999981 -nan -nan 0.1 -nan
52.4399999999981 -nan -nan 0.1 -nan
52.4499999999981 -nan -nan 0.1 -nan
52.4599999999981 -nan -nan 0.1 -nan
52.4699999999981 -nan -nan 0.1 -nan
52.4799999999981 -nan -nan 0.1 -nan
52.4899999999981 -nan -nan 0.1 -nan
52.4999999999981 -nan -nan 0.1 -nan
52.5099999999981 -nan -nan 0.1 -nan
52.5199999999981 -nan -nan 0.1 -nan
52.5299999999981 -nan -nan 0.1 -nan
52.5399999999981 -nan -nan 0.1 -nan
52.5499999999981 -nan -nan 0.1 -nan
52.5599999999981 -nan -nan 0.1 -nan
52.5699999999981 -nan -nan 0.1 -nan
52.5799999999981 -nan -nan 0.1 -nan
52.5899999999981 -nan -nan 0.1 -nan
52.5999999999981 -nan -nan 0.1 -nan
52.6099999999981 -nan -nan 0.1 -nan
52.6199999999981 -nan -nan 0.1 -nan
52.6299999999981 -nan -nan 0.1 -nan
52.6399999999981 -nan -nan 0.1 -nan
52.6499999999981 -nan -nan 0.1 -nan
52.6599999999981 -nan -nan 0.1 -nan
52.6699999999981 -nan -nan 0.1 -nan
52.6799999999981 -nan -nan 0.1 -nan
52.6899999999981 -nan -nan 0.1 -nan
52.6999999999981 -nan -nan 0.1 -nan
52.7099999999981 -nan -nan 0.1 -nan
52.7199999999981 -nan -nan 0.1 -nan
52.7299999999981 -nan -nan 0.1 -nan
52.7399999999981 -nan -nan 0.1 -nan
52.7499999999981 -nan -nan 0.1 -nan
52.7599999999981 -nan -nan 0.1 -nan
52.7699999999981 -nan -nan 0.1 -nan
52.7799999999981 -nan -nan 0.1 -nan
52.7899999999981 -nan -nan 0.1 -nan
52.7999999999981 -nan -nan 0.1 -nan
52.8099999999981 -nan -nan 0.1 -nan
52.8199999999981 -nan -nan 0.1 -nan
52.8299999999981 -nan -nan 0.1 -nan
52.8399999999981 -nan -nan 0.1 -nan
52.8499999999981 -nan -nan 0.1 -nan
52.8599999999981 -nan -nan 0.1 -nan
52.8699999999981 -nan -nan 0.1 -nan
52.879999999998 -nan -nan 0.1 -nan
52.889999999998 -nan -nan 0.1 -nan
52.899999999998 -nan -nan 0.1 -nan
52.909999999998 -nan -nan 0.1 -nan
52.919999999998 -nan -nan 0.1 -nan
52.929999999998 -nan -nan 0.1 -nan
52.939999999998 -nan -nan 0.1 -nan
52.949999999998 -nan -nan 0.1 -nan
52.959999999998 -nan -nan 0.1 -nan
52.969999999998 -nan -nan 0.1 -nan
52.979999999998 -nan -nan 0.1 -nan
52.989999999998 -nan -nan 0.1 -nan
52.999999999998 -nan -nan 0.1 -nan
53.009999999998 -nan -nan 0.1 -nan
53.019999999998 -nan -nan 0.1 -nan
53.029999999998 -nan -nan 0.1 -nan
53.039999999998 -nan -nan 0.1 -nan
53.049999999998 -nan -nan 0.1 -nan
53.059999999998 -nan -nan 0.1 -nan
53.069999999998 -nan -nan 0.1 -nan
53.079999999998 -nan -nan 0.1 -nan
53.089999999998 -nan -nan 0.1 -nan
53.099999999998 -nan -nan 0.1 -nan
53.109999999998 -nan -nan 0.1 -nan
53.119999999998 -nan -nan 0.1 -nan
53.129999999998 -nan -nan 0.1 -nan
53.139999999998 -nan -nan 0.1 -nan
53.149999999998 -nan -nan 0.1 -nan
53.159999999998 -nan -nan 0.1 -nan
53.169999999998 -nan -nan 0.1 -nan
53.179999999998 -nan -nan 0.1 -nan
53.189999999998 -nan -nan 0.1 -nan
53.199999999998 -nan -nan 0.1 -nan
53.209999999998 -nan -nan 0.1 -nan
53.219999999998 -nan -nan 0.1 -nan
53.229999999998 -nan -nan 0.1 -nan
53.239999999998 -nan -nan 0.1 -nan
53.249999999998 -nan -nan 0.1 -nan
53.259999999998 -nan -nan 0.1 -nan
53.269999999998 -nan -nan 0.1 -nan
53.279999999998 -nan -nan 0.1 -nan
53.289999999998 -nan -nan 0.1 -nan
53.299999999998 -nan -nan 0.1 -nan
53.309999999998 -nan -nan 0.1 -nan
53.319999999998 -nan -nan 0.1 -nan
53.329999999998 -nan -nan 0.1 -nan
53.339999999998 -nan -nan 0.1 -nan
53.349999999998 -nan -nan 0.1 -nan
53.359999999998 -nan -nan 0.1 -nan
53.369999999998 -nan -nan 0.1 -nan
53.3799999999979 -nan -nan 0.1 -nan
53.3899999999979 -nan -nan 0.1 -nan
53.3999999999979 -nan -nan 0.1 -nan
53.4099999999979 -nan -nan 0.1 -nan
53.4199999999979 -nan -nan 0.1 -nan
53.4299999999979 -nan -nan 0.1 -nan
53.4399999999979 -nan -nan 0.1 -nan
53.4499999999979 -nan -nan 0.1 -nan
53.4599999999979 -nan -nan 0.1 -nan
53.4699999999979 -nan -nan 0.1 -nan
53.4799999999979 -nan -nan 0.1 -nan
53.4899999999979 -nan -nan 0.1 -nan
53.4999999999979 -nan -nan 0.1 -nan
53.5099999999979 -nan -nan 0.1 -nan
53.5199999999979 -nan -nan 0.1 -nan
53.5299999999979 -nan -nan 0.1 -nan
53.5399999999979 -nan -nan 0.1 -nan
53.5499999999979 -nan -nan 0.1 -nan
53.5599999999979 -nan -nan 0.1 -nan
53.5699999999979 -nan -nan 0.1 -nan
53.5799999999979 -nan -nan 0.1 -nan
53.5899999999979 -nan -nan 0.1 -nan
53.5999999999979 -nan -nan 0.1 -nan
53.6099999999979 -nan -nan 0.1 -nan
53.6199999999979 -nan -nan 0.1 -nan
53.6299999999979 -nan -nan 0.1 -nan
53.6399999999979 -nan -nan 0.1 -nan
53.6499999999979 -nan -nan 0.1 -nan
53.6599999999979 -nan -nan 0.1 -nan
53.6699999999979 -nan -nan 0.1 -nan
53.6799999999979 -nan -nan 0.1 -nan
53.6899999999979 -nan -nan 0.1 -nan
53.6999999999979 -nan -nan 0.1 -nan
